101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
101,0,1,1,1,1,1,1,1,1,1,1,1,1,3,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,26,14,14,14,14,14,14,14,14,14,14,14,14,16,101
101,39,41,41,41,41,41,41,41,41,41,41,41,41,42,101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
